timestamp,tx,ty,tz
6.80, 2.00320, -8.53422, -4.58685
6.90, 2.29998, -9.02789, -4.63738
7.00, 2.64077, -9.47987, -4.73044
7.10, 3.06233, -9.86775, -4.85124
7.20, 3.49463, -10.18998, -4.97766
7.30, 4.00831, -10.43135, -5.15380
7.40, 4.50637, -10.61279, -5.31295
7.50, 5.03238, -10.70296, -5.52308
7.60, 5.59317, -10.70736, -5.73699
7.70, 6.11684, -10.64791, -5.93216
7.80, 6.62722, -10.49044, -6.11874
7.90, 7.13603, -10.23378, -6.31734
8.00, 7.55493, -9.93610, -6.50742
8.10, 7.95416, -9.56436, -6.68715
8.20, 8.30694, -9.14663, -6.85701
8.30, 8.55695, -8.65811, -7.01577
8.40, 8.77894, -8.13632, -7.10694
8.50, 8.89368, -7.58930, -7.23482
8.60, 8.95682, -7.01611, -7.29851
8.70, 8.95167, -6.43479, -7.33911
8.80, 8.83730, -5.87929, -7.33356
8.90, 8.64164, -5.35914, -7.33026
9.00, 8.41847, -4.84556, -7.26361
9.10, 8.09101, -4.36078, -7.20305
9.20, 7.72671, -3.92725, -7.09656
9.30, 7.27930, -3.57022, -6.96327
9.40, 6.81606, -3.28034, -6.83253
9.50, 6.33435, -3.06758, -6.65488
9.60, 5.79712, -2.92510, -6.44005
9.70, 5.26604, -2.86589, -6.28603
9.80, 4.71236, -2.89132, -6.06520
9.90, 4.19868, -2.98489, -5.85813
10.00, 3.71226, -3.17615, -5.66213
10.10, 3.21231, -3.46551, -5.46706
10.20, 2.81398, -3.78570, -5.27219
10.30, 2.42475, -4.18791, -5.10587
10.40, 2.11839, -4.64666, -4.96459
10.50, 1.85698, -5.15300, -4.80807
10.60, 1.69462, -5.68081, -4.72074
10.70, 1.59588, -6.23197, -4.60683
10.80, 1.58002, -6.79641, -4.56673
10.90, 1.62542, -7.36997, -4.51066
11.00, 1.77701, -7.93104, -4.54634
11.10, 1.97360, -8.45697, -4.56316
11.20, 2.24284, -8.96838, -4.63540
11.30, 2.58900, -9.40271, -4.71626
11.40, 2.98176, -9.81196, -4.83588
11.50, 3.43131, -10.13563, -4.95867
11.60, 3.91884, -10.40141, -5.11503
11.70, 4.44286, -10.59088, -5.29845
11.80, 4.98063, -10.69926, -5.48443
11.90, 5.51264, -10.71578, -5.68949
12.00, 6.03600, -10.64322, -5.88316
12.10, 6.53914, -10.53228, -6.09739
12.20, 7.05410, -10.30196, -6.29630
12.30, 7.48096, -9.98709, -6.47520
12.40, 7.91693, -9.63507, -6.65673
12.50, 8.25154, -9.20800, -6.82352
12.60, 8.51839, -8.72331, -6.98446
12.70, 8.75202, -8.21538, -7.11147
12.80, 8.89831, -7.67325, -7.20793
12.90, 8.96606, -7.10051, -7.27354
13.00, 8.92867, -6.53985, -7.31782
13.10, 8.85501, -5.98456, -7.34230
13.20, 8.69553, -5.42443, -7.34805
13.30, 8.45800, -4.89689, -7.28544
13.40, 8.16743, -4.42225, -7.20503
13.50, 7.78598, -4.00693, -7.12282
13.60, 7.38488, -3.61528, -7.00623
13.70, 6.89423, -3.31034, -6.83657
13.80, 6.40147, -3.07720, -6.67036
13.90, 5.85028, -2.94068, -6.48871
14.00, 5.34740, -2.84621, -6.32122
14.10, 4.79948, -2.87179, -6.09915
14.20, 4.26274, -2.97609, -5.88874
14.30, 3.76055, -3.15264, -5.69263
14.40, 3.29145, -3.40401, -5.49891
14.50, 2.86719, -3.72931, -5.30641
14.60, 2.46626, -4.11608, -5.14752
14.70, 2.17241, -4.56229, -4.98241
14.80, 1.89855, -5.06689, -4.84843
14.90, 1.70053, -5.58642, -4.70475
15.00, 1.61812, -6.15070, -4.65013
15.10, 1.58971, -6.71362, -4.56488
15.20, 1.59584, -7.27185, -4.53000
15.30, 1.74290, -7.85115, -4.52623
15.40, 1.95303, -8.38553, -4.55122
15.50, 2.20837, -8.88177, -4.59886
15.60, 2.51985, -9.35784, -4.71723
15.70, 2.93668, -9.75706, -4.82031
15.80, 3.37268, -10.10313, -4.94997
15.90, 3.85506, -10.35729, -5.09132
16.00, 4.36607, -10.57140, -5.25748
16.10, 4.88216, -10.67953, -5.47092
16.20, 5.42019, -10.71087, -5.66588
16.30, 5.96154, -10.66696, -5.85502
16.40, 6.47890, -10.53831, -6.06079
16.50, 6.96988, -10.33461, -6.25122
16.60, 7.42722, -10.06094, -6.45119
16.70, 7.85732, -9.68243, -6.64596
16.80, 8.18854, -9.27109, -6.81154
16.90, 8.49999, -8.80160, -6.95283
17.00, 8.73858, -8.30599, -7.10076
