timestamp,tx,ty,tz
13.10, 7.16820, -6.25308, 4.04469
13.20, 6.63509, -6.01214, 4.29801
13.30, 6.12632, -5.70100, 4.54301
13.40, 5.65974, -5.31291, 4.78218
13.50, 5.23406, -4.86537, 4.95769
13.60, 4.87856, -4.35996, 5.12938
13.70, 4.57400, -3.79142, 5.30682
13.80, 4.35094, -3.21848, 5.41986
13.90, 4.21027, -2.58420, 5.52523
14.00, 4.14358, -1.95412, 5.57634
14.10, 4.16457, -1.28939, 5.61459
14.20, 4.24091, -0.66402, 5.57270
14.30, 4.40313, -0.02685, 5.50665
14.40, 4.63246, 0.54911, 5.44161
14.50, 4.95689, 1.12328, 5.29581
14.60, 5.32291, 1.61923, 5.15675
14.70, 5.73989, 2.05640, 4.94834
14.80, 6.20453, 2.44033, 4.76346
14.90, 6.73971, 2.78248, 4.53841
15.00, 7.27219, 3.00026, 4.28385
15.10, 7.85786, 3.16060, 4.02866
15.20, 8.43083, 3.20472, 3.78010
15.30, 9.01136, 3.19816, 3.50024
15.40, 9.60999, 3.09319, 3.22256
15.50, 10.17008, 2.88453, 2.95069
15.60, 10.68037, 2.62780, 2.69566
15.70, 11.18233, 2.28756, 2.47094
15.80, 11.62108, 1.89546, 2.25639
15.90, 12.02866, 1.40501, 2.04199
16.00, 12.35365, 0.86598, 1.89166
16.10, 12.60387, 0.30254, 1.74062
16.20, 12.79916, -0.31447, 1.63487
16.30, 12.90731, -0.95464, 1.54465
16.40, 12.95396, -1.59112, 1.52578
16.50, 12.91321, -2.21186, 1.52089
16.60, 12.80480, -2.88133, 1.56305
16.70, 12.60279, -3.47094, 1.62038
16.80, 12.33540, -4.04947, 1.73367
16.90, 11.99380, -4.58350, 1.86439
17.00, 11.60379, -5.06912, 2.07264
17.10, 11.15805, -5.49080, 2.23265
17.20, 10.64633, -5.85071, 2.45252
17.30, 10.12193, -6.11507, 2.66057
17.40, 9.57896, -6.33546, 2.94821
17.50, 8.99638, -6.44697, 3.20488
17.60, 8.40549, -6.48778, 3.46176
17.70, 7.83461, -6.43405, 3.73389
17.80, 7.24063, -6.27216, 4.00402
17.90, 6.69711, -6.05409, 4.26240
18.00, 6.18081, -5.77503, 4.52206
18.10, 5.70262, -5.38360, 4.73621
18.20, 5.28668, -4.92828, 4.95444
18.30, 4.91366, -4.42201, 5.11688
18.40, 4.63118, -3.88081, 5.27700
18.50, 4.40896, -3.30705, 5.40214
18.60, 4.22973, -2.68079, 5.51374
18.70, 4.13733, -2.04498, 5.54090
18.80, 4.13393, -1.41049, 5.58089
18.90, 4.23097, -0.76191, 5.57643
19.00, 4.38234, -0.12697, 5.54159
19.10, 4.58875, 0.45216, 5.43489
19.20, 4.88527, 1.03597, 5.30552
19.30, 5.25895, 1.54172, 5.17026
19.40, 5.66063, 1.99124, 4.97244
19.50, 6.14277, 2.41062, 4.76808
19.60, 6.65384, 2.70973, 4.56075
19.70, 7.19022, 2.96676, 4.31434
19.80, 7.75455, 3.13583, 4.05663
19.90, 8.36011, 3.20903, 3.79558
20.00, 8.92774, 3.19245, 3.52645
20.10, 9.51100, 3.11256, 3.26592
20.20, 10.07478, 2.93587, 3.00012
20.30, 10.59375, 2.67418, 2.73277
20.40, 11.11225, 2.34940, 2.50110
20.50, 11.57133, 1.93481, 2.27922
20.60, 11.96180, 1.47982, 2.08608
20.70, 12.29614, 0.96071, 1.90901
20.80, 12.58744, 0.38270, 1.75257
20.90, 12.76466, -0.22134, 1.64140
21.00, 12.90019, -0.84802, 1.58054
21.10, 12.94316, -1.50806, 1.52948
21.20, 12.93835, -2.13589, 1.53218
21.30, 12.81141, -2.77478, 1.55880
21.40, 12.61705, -3.37385, 1.63081
21.50, 12.36286, -3.96942, 1.69691
21.60, 12.04501, -4.50911, 1.84487
21.70, 11.65636, -5.00063, 2.02133
21.80, 11.22476, -5.43458, 2.19506
21.90, 10.75769, -5.80526, 2.40982
22.00, 10.18433, -6.08896, 2.65024
22.10, 9.64078, -6.30946, 2.90813
22.20, 9.08178, -6.43158, 3.15409
22.30, 8.48852, -6.47725, 3.42645
22.40, 7.89078, -6.43446, 3.69254
22.50, 7.32398, -6.31690, 3.96314
22.60, 6.79645, -6.09797, 4.22524
22.70, 6.25979, -5.80412, 4.45936
22.80, 5.79013, -5.44743, 4.69634
