timestamp,tx,ty,tz
0.00, 0.18559, 0.02706, 11.72579
0.10, 0.20689, 0.08222, 11.80034
0.20, 0.24889, 0.18887, 11.90790
0.30, 0.27671, 0.25186, 12.02098
0.40, 0.27038, 0.32895, 12.15268
0.50, 0.30440, 0.39963, 12.27767
0.60, 0.29811, 0.44926, 12.37578
0.70, 0.29689, 0.51586, 12.49096
0.80, 0.29050, 0.59168, 12.62383
0.90, 0.29570, 0.63681, 12.72746
1.00, 0.27751, 0.68419, 12.82540
1.10, 0.24670, 0.75542, 12.96070
1.20, 0.23316, 0.78495, 13.08814
1.30, 0.19272, 0.82635, 13.21636
1.40, 0.15013, 0.87455, 13.33986
1.50, 0.11243, 0.93057, 13.45959
1.60, 0.06912, 0.96358, 13.56704
1.70, 0.03135, 0.97840, 13.68602
1.80, -0.03138, 0.99404, 13.81375
1.90, -0.09258, 1.02566, 13.92467
2.00, -0.15242, 1.05961, 14.03307
2.10, -0.22096, 1.06330, 14.14760
2.20, -0.29396, 1.08864, 14.26165
2.30, -0.38810, 1.09526, 14.36875
2.40, -0.46348, 1.06561, 14.46956
2.50, -0.55546, 1.09129, 14.57633
2.60, -0.63685, 1.09257, 14.68573
2.70, -0.72731, 1.08842, 14.76405
2.80, -0.83607, 1.04425, 14.83136
2.90, -0.93640, 1.04391, 14.92621
3.00, -1.03030, 1.02320, 15.02140
3.10, -1.13739, 1.00068, 15.08725
3.20, -1.26246, 0.96647, 15.17601
3.30, -1.36402, 0.95952, 15.26019
3.40, -1.46887, 0.89221, 15.29676
3.50, -1.58267, 0.85958, 15.37866
3.60, -1.68436, 0.81810, 15.44127
3.70, -1.79671, 0.76707, 15.46472
3.80, -1.92759, 0.73192, 15.52283
3.90, -2.03044, 0.67536, 15.54819
4.00, -2.15077, 0.63041, 15.60015
4.10, -2.27135, 0.56005, 15.62332
4.20, -2.37314, 0.51154, 15.64867
4.30, -2.49898, 0.45058, 15.66750
4.40, -2.59945, 0.36615, 15.68275
4.50, -2.72750, 0.30339, 15.69376
4.60, -2.83039, 0.24017, 15.69189
4.70, -2.95018, 0.17963, 15.69449
4.80, -3.05515, 0.08206, 15.67124
4.90, -3.16109, 0.00324, 15.65981
5.00, -3.25710, -0.05967, 15.63168
5.10, -3.35220, -0.14369, 15.61668
5.20, -3.46847, -0.22823, 15.56253
5.30, -3.57031, -0.29851, 15.53887
5.40, -3.65580, -0.37917, 15.50744
5.50, -3.74014, -0.48061, 15.41853
5.60, -3.83839, -0.54799, 15.40782
5.70, -3.89604, -0.63207, 15.32739
5.80, -3.98945, -0.74390, 15.26344
5.90, -4.06409, -0.81030, 15.21756
6.00, -4.14071, -0.89200, 15.13746
6.10, -4.20742, -0.98222, 15.07338
6.20, -4.28134, -1.05900, 14.97030
6.30, -4.32127, -1.13593, 14.87171
6.40, -4.39427, -1.22357, 14.78312
6.50, -4.42003, -1.31984, 14.69945
6.60, -4.48060, -1.37043, 14.60595
6.70, -4.51093, -1.46726, 14.49652
6.80, -4.55358, -1.53236, 14.39901
6.90, -4.58590, -1.62466, 14.28876
7.00, -4.60286, -1.69756, 14.18769
7.10, -4.61728, -1.76336, 14.07923
7.20, -4.63809, -1.82411, 13.94167
7.30, -4.65104, -1.91223, 13.83529
7.40, -4.63453, -1.96653, 13.73438
7.50, -4.65044, -2.02337, 13.60803
7.60, -4.62624, -2.07886, 13.49199
7.70, -4.61394, -2.14015, 13.36689
7.80, -4.58776, -2.17135, 13.25086
7.90, -4.58045, -2.22997, 13.13202
8.00, -4.53652, -2.27633, 13.00516
8.10, -4.50431, -2.32958, 12.88012
8.20, -4.46150, -2.37503, 12.75637
8.30, -4.41269, -2.39618, 12.64275
8.40, -4.36618, -2.41745, 12.53935
8.50, -4.29485, -2.46692, 12.39972
8.60, -4.25598, -2.48599, 12.29308
8.70, -4.19054, -2.49930, 12.19102
8.80, -4.12160, -2.50874, 12.06050
8.90, -4.03868, -2.51813, 11.96832
9.00, -3.95395, -2.53467, 11.84830
9.10, -3.89132, -2.54513, 11.75768
9.20, -3.78895, -2.52510, 11.65393
9.30, -3.71461, -2.53623, 11.53048
9.40, -3.61008, -2.53024, 11.45382
9.50, -3.50969, -2.50694, 11.36216
9.60, -3.41742, -2.50178, 11.27749
9.70, -3.31829, -2.49398, 11.20301
9.80, -3.23290, -2.45574, 11.10403
9.90, -3.10842, -2.42229, 11.03517
10.00, -3.01192, -2.39897, 10.95540
10.10, -2.91069, -2.34169, 10.91467
10.20, -2.78307, -2.31745, 10.83977
10.30, -2.67020, -2.27543, 10.78751
10.40, -2.55429, -2.22268, 10.73695
10.50, -2.44024, -2.18055, 10.69059
10.60, -2.30787, -2.14473, 10.65312
10.70, -2.21236, -2.07192, 10.59774
10.80, -2.07864, -2.03586, 10.57048
10.90, -1.98146, -1.97336, 10.54920
11.00, -1.85069, -1.91212, 10.54990
11.10, -1.74456, -1.81898, 10.52468
11.20, -1.63232, -1.76730, 10.50599
11.30, -1.53603, -1.71020, 10.51903
11.40, -1.41911, -1.60689, 10.51877
11.50, -1.31024, -1.55242, 10.52967
11.60, -1.18880, -1.47936, 10.53583
11.70, -1.09220, -1.39518, 10.56870
11.80, -0.98496, -1.32512, 10.57564
11.90, -0.88516, -1.22255, 10.61902
12.00, -0.78552, -1.14640, 10.67206
12.10, -0.70968, -1.08132, 10.71140
12.20, -0.60213, -0.98174, 10.77697
12.30, -0.53709, -0.90330, 10.81954
12.40, -0.41805, -0.84200, 10.85839
12.50, -0.35086, -0.71166, 10.92515
12.60, -0.27469, -0.66170, 11.00470
12.70, -0.19944, -0.56413, 11.08259
12.80, -0.13339, -0.46569, 11.15334
12.90, -0.06811, -0.38748, 11.24623
13.00, -0.01070, -0.31323, 11.31408
13.10, 0.04390, -0.23361, 11.40311
13.20, 0.10197, -0.14064, 11.48463
13.30, 0.13271, -0.07315, 11.59054
13.40, 0.17474, 0.00463, 11.68685
13.50, 0.20820, 0.09136, 11.79959
13.60, 0.23150, 0.17791, 11.89274
