timestamp,tx,ty,tz,qx,qy,qz,qw
6.8,5.990611553192139,3.07682466506958,1.6690912246704102,-0.001901527510464773,0.03592434969992947,-0.7063869899196322,-0.7069111429038063
6.9,5.776872158050537,3.2101356983184814,1.72919762134552,-0.004986580673964054,0.03472528371359568,-0.7064924903550133,-0.7068505710089377
7.0,5.54481315612793,3.34297513961792,1.8068616390228271,-0.007808272669097928,0.03414697890264361,-0.7064568147558485,-0.706888944006407
7.1,5.330486297607422,3.4580225944519043,1.8909670114517212,-0.01004104411581105,0.03379145179620799,-0.7064537169213241,-0.7068809150729248
7.2,5.098844051361084,3.5779929161071777,1.9928580522537231,-0.012527463857941335,0.03358886440776178,-0.7063562130478468,-0.7069483260965652
7.3,4.883002758026123,3.6818175315856934,2.0975916385650635,-0.01545138830249445,0.03345776926964667,-0.7061682037562762,-0.7070844104707704
7.4,4.717522621154785,3.7564315795898438,2.1786022186279297,-0.01802290384885725,0.033175307017827234,-0.7059900363094799,-0.7072146990976584
7.5,4.625067234039307,3.796074390411377,2.2246925830841064,-0.019590219362976377,0.03301133931350716,-0.7059234534261377,-0.7072472273274037
7.6,4.405562877655029,3.8803517818450928,2.3430721759796143,-0.02394962430877879,0.03198029733639036,-0.7059001108221439,-0.7071837474234651
7.7,4.16771125793457,3.958627462387085,2.4779880046844482,-0.027865649511966538,0.031246048362767346,-0.7059140786334762,-0.7070591862816402
7.8,3.947256088256836,4.019285202026367,2.6062285900115967,-0.03093289692847946,0.03027990563821951,-0.7060069423406117,-0.7068808487657247
7.9,3.713381767272949,4.063767433166504,2.7459986209869385,-0.034621466806090066,0.028161627237359602,-0.706220534954444,-0.7065838896855379
8.0,3.505500316619873,4.088181495666504,2.8837239742279053,-0.03740913180649648,0.026027796834614824,-0.7065102414530953,-0.70623408178091
8.1,3.283696413040161,4.110352993011475,3.043703317642212,-0.03934592239973029,0.02416535855051029,-0.7067011379375556,-0.7060038201399405
8.2,3.082364797592163,4.126714706420898,3.1951141357421875,-0.04110769359471106,0.022796021930370516,-0.7066602971885992,-0.7059898699858327
8.3,2.869755983352661,4.135969161987305,3.3606603145599365,-0.04441101145721359,0.021882467256928127,-0.7066073085572173,-0.7058717424122604
8.4,2.6791374683380127,4.129834175109863,3.5190646648406982,-0.04763323417336961,0.021523764648875024,-0.7064780665839272,-0.705802051260579
8.5,2.5412542819976807,4.119919300079346,3.6461808681488037,-0.04973100267885725,0.021245823305102884,-0.7064480740180713,-0.7056958252120478
8.6,2.4815292358398438,4.113811016082764,3.7043535709381104,-0.050630811552784524,0.021113382102013467,-0.7064579605821335,-0.705625921535706
8.7,2.292194366455078,4.083465099334717,3.9015374183654785,-0.05339403269814362,0.020195882088423746,-0.7065450988621574,-0.7053617664919363
8.8,2.1238253116607666,4.043669700622559,4.090063571929932,-0.055815625977452606,0.01875050465103623,-0.7066084358619379,-0.7051508312286707
8.9,1.9484443664550781,3.988391876220703,4.298826217651367,-0.058743738765076485,0.016469604137501693,-0.7066010045164376,-0.7049772840066653
9.0,1.7942783832550049,3.9245855808258057,4.497602462768555,-0.06118313645370328,0.014418357850235984,-0.706363664376057,-0.70505261166137
9.1,1.6325225830078125,3.846883535385132,4.716305255889893,-0.06392228384602856,0.011833162358808857,-0.7063446985000222,-0.7048767748035873
9.2,1.4944829940795898,3.765846014022827,4.917502403259277,-0.06628780732883889,0.009430381061914914,-0.7063871812062322,-0.7046517962433252
9.3,1.3565601110458374,3.6655657291412354,5.128453731536865,-0.06860751191896179,0.006517949536115121,-0.7063887371822685,-0.704461169504869
9.4,1.239626169204712,3.5617194175720215,5.314095973968506,-0.07035567099896256,0.00465970815615996,-0.706380417460227,-0.7043118600134799
9.5,1.1223046779632568,3.437919855117798,5.502030372619629,-0.07127103996252444,0.0021443394560032598,-0.7061880167675024,-0.7044248560436099
9.6,1.0581549406051636,3.3555104732513428,5.6157941818237305,-0.07188813831335276,0.0005245570423886447,-0.7062442334194263,-0.7043087908668005
9.7,1.020976185798645,3.302460193634033,5.687182426452637,-0.07213074874427162,-0.0005026169735605127,-0.7062615733079118,-0.7042665843376935
9.8,0.9290316700935364,3.166752815246582,5.855067253112793,-0.07259187741382932,-0.002711491157167954,-0.706230951399881,-0.704245028447268
9.9,0.841394305229187,3.0119802951812744,6.036395072937012,-0.07301343019263527,-0.00594109879143649,-0.7059889753942775,-0.7044241213548932
10.0,0.7743018865585327,2.865459680557251,6.203723907470703,-0.07371458779864055,-0.009032988964017647,-0.7060424687177068,-0.7042645865606105
10.1,0.7138364911079407,2.710188150405884,6.385028839111328,-0.0749303900351002,-0.011101611606670994,-0.7061668840742412,-0.7039818676410691
10.2,0.6645627021789551,2.547978401184082,6.558757781982422,-0.07583116828654322,-0.012836855311781204,-0.705785027699832,-0.7042389693438862
10.3,0.6263422966003418,2.363701105117798,6.751493453979492,-0.07659908650058975,-0.015349163097064798,-0.7056062318369389,-0.7042847497528789
10.4,0.6076396703720093,2.188957929611206,6.924466609954834,-0.07732266359582478,-0.01800748073648029,-0.7057483278375828,-0.7040001974042682
10.5,0.604416012763977,1.998350739479065,7.103768348693848,-0.07748548213997843,-0.020344644658598837,-0.7062054853191212,-0.7034600106311633
10.6,0.6140528917312622,1.824920654296875,7.264048099517822,-0.07706360272309651,-0.021286689943090083,-0.7067779224985071,-0.7029033363731204
10.7,0.6234561204910278,1.686822772026062,7.3741865158081055,-0.07699792476222637,-0.02143743078096733,-0.7068759427326172,-0.7028073391877389
10.8,0.6301316618919373,1.6242862939834595,7.421742916107178,-0.07685650891458216,-0.021684909172889198,-0.7069291297505322,-0.702761738602556
10.9,0.660886824131012,1.4194304943084717,7.574448585510254,-0.07593786566772659,-0.02306611408215184,-0.7069837453161211,-0.7027627568770014
11.0,0.699830174446106,1.2191728353500366,7.712451934814453,-0.075238659987643,-0.024687208316426356,-0.7070084331619085,-0.702757962343711
11.1,0.7531037330627441,0.9941190481185913,7.853038787841797,-0.07295708249035425,-0.027687020795901362,-0.7068166595681918,-0.7030796325245383
11.2,0.8131005764007568,0.788784384727478,7.96695613861084,-0.07082384477766665,-0.03027825777464472,-0.7067986436014507,-0.7032091690524391
11.3,0.8899757862091064,0.5758020281791687,8.084993362426758,-0.06977650086052699,-0.0328532036793496,-0.706965061585249,-0.703030949951058
11.4,0.97320157289505,0.37319713830947876,8.190521240234375,-0.06833257617232409,-0.034581503691167643,-0.7069351816099244,-0.7031198355142978
11.5,1.076728105545044,0.15195332467556,8.291191101074219,-0.06636470030267996,-0.036062025014768156,-0.7067858910516899,-0.703383934087876
11.6,1.185653805732727,-0.0550512857735157,8.369851112365723,-0.06400146460349039,-0.037361874652603634,-0.7065644190762965,-0.7037576404800906
11.7,1.3189830780029297,-0.2853541970252991,8.440247535705566,-0.06051470060721067,-0.03912230373387714,-0.7065156265258834,-0.7040191903217868
11.8,1.4041293859481812,-0.4268432557582855,8.48047161102295,-0.057662433707660166,-0.040021243329053866,-0.7063788390113593,-0.7043453014798218
11.9,1.460217833518982,-0.5154768228530884,8.503618240356445,-0.05604234770502737,-0.04054283494552297,-0.7062772600850462,-0.704548032842561
12.0,1.592799186706543,-0.7286469340324402,8.547538757324219,-0.05254515960773079,-0.042075758631257204,-0.706094996367933,-0.7049104321902097
12.1,1.7463666200637817,-0.9621822237968445,8.581521987915039,-0.04933586593126388,-0.044536144956534046,-0.7057115734190369,-0.7053748613819438
12.2,1.8996227979660034,-1.1766341924667358,8.605791091918945,-0.04529236165785436,-0.04732041730027146,-0.7054907369390938,-0.7056856392366091
12.3,2.079277753829956,-1.4016859531402588,8.63128662109375,-0.040434982806544874,-0.04950708733870325,-0.705599309767573,-0.7057222201544014
12.4,2.254005193710327,-1.6049481630325317,8.645682334899902,-0.03530341730297551,-0.05054417080313628,-0.7056719278460444,-0.7058514011866003
12.5,2.4509196281433105,-1.8217676877975464,8.644964218139648,-0.02967007479936548,-0.05121619703428642,-0.7057036392748048,-0.7060304240003944
12.6,2.63887882232666,-2.0173966884613037,8.633909225463867,-0.02440933677837207,-0.05175953840022067,-0.7058116239252855,-0.7060843675418924
12.7,2.8496124744415283,-2.221799850463867,8.60890007019043,-0.018624115471975004,-0.0522359479365416,-0.7059347258662477,-0.7061024575434418
12.8,3.050661325454712,-2.401698350906372,8.571550369262695,-0.01355781798531955,-0.05239500355737663,-0.706016418652025,-0.7061245302986984
12.9,3.206012725830078,-2.532597541809082,8.531451225280762,-0.009992645045741376,-0.05232198150815348,-0.705998323824579,-0.706207531272851
13.0,3.2763264179229736,-2.5899658203125,8.512855529785156,-0.008655305786155467,-0.05240378722402411,-0.7059267865256877,-0.7062905325145373
13.1,3.4899566173553467,-2.7570960521698,8.453646659851074,-0.004373122757175869,-0.05242897523436543,-0.7059066998069005,-0.7063482985158933
13.2,3.725389242172241,-2.933387279510498,8.382651329040527,0.0007843923634582947,-0.05207790779133788,-0.7058233635924342,-0.7064705784183837
13.3,3.945587158203125,-3.0899224281311035,8.307557106018066,0.006128420459643331,-0.05147076399929222,-0.7057518017010214,-0.7065605163357472
13.4,4.186286926269531,-3.2493491172790527,8.211621284484863,0.011594542707608355,-0.051104447299637826,-0.7056352563629475,-0.7066348305316131
13.5,4.40935754776001,-3.385251045227051,8.11655330657959,0.01641920704339479,-0.05089002652492766,-0.7056018336239652,-0.7065880899647277
13.6,4.653446674346924,-3.520334482192993,8.011548042297363,0.021789284526137584,-0.05003751695174175,-0.7056015842002328,-0.7065040456914383
13.7,4.880979537963867,-3.6377227306365967,7.912874698638916,0.026335064482416442,-0.04894520234724097,-0.7054636318027923,-0.7065635206569517
13.8,5.128640174865723,-3.759026050567627,7.7985334396362305,0.031057985667353065,-0.04781152258656028,-0.7053302629162862,-0.7065824187029022
13.9,5.357033729553223,-3.865795135498047,7.681982040405273,0.03579334544095646,-0.047829705658970184,-0.7051411933474783,-0.7065459183384798
14.0,5.527924537658691,-3.9335150718688965,7.589173316955566,0.03937961320748659,-0.04763447849321744,-0.7051128033291031,-0.7063967015372301
14.1,5.603749752044678,-3.9618911743164062,7.546769142150879,0.041067310986937215,-0.0473648483104083,-0.7051469335506821,-0.7062845996459058
14.2,5.849567890167236,-4.045385360717773,7.411485195159912,0.046206922535856315,-0.046078586143582574,-0.7053994685766085,-0.7057997511909874
14.3,6.073117256164551,-4.109995365142822,7.2802252769470215,0.050585951830173156,-0.044472872164843205,-0.7055284726301156,-0.7054735841801464
14.4,6.309817314147949,-4.167764186859131,7.130673408508301,0.055006653440234095,-0.04241405887190851,-0.7058001292366939,-0.7049975996519873
14.5,6.521913051605225,-4.210513114929199,6.9880828857421875,0.05862017276632132,-0.04123180157559647,-0.7059497352789068,-0.7046266383613952
14.6,6.746984004974365,-4.2406439781188965,6.835207462310791,0.061804666809070485,-0.039575541723140185,-0.7059434833043022,-0.7044557049848599
14.7,6.9518022537231445,-4.255436897277832,6.686431407928467,0.06422889294932238,-0.037523935870573115,-0.7059801201109147,-0.7043144597002433
14.8,7.168102741241455,-4.257863998413086,6.519139766693115,0.06672811677232138,-0.03485888527210801,-0.7060242952765102,-0.7041746111885281
14.9,7.363673686981201,-4.250396251678467,6.3612542152404785,0.06920695337444224,-0.03206936317618908,-0.7059083881503828,-0.704184139669014
15.0,7.5709710121154785,-4.23284912109375,6.187685012817383,0.0721256344876228,-0.02909060173045625,-0.7056647750031325,-0.7042648973936183
15.1,7.705894470214844,-4.208878517150879,6.065408706665039,0.0742709420040527,-0.026940226055492907,-0.7057690481173459,-0.7040228883784714
15.2,7.7644853591918945,-4.196134090423584,6.011495590209961,0.07521353783175262,-0.02587171651786669,-0.7057998400121778,-0.7039319107839659
15.3,7.935021877288818,-4.1466450691223145,5.84920072555542,0.07727395237565848,-0.0231042148332057,-0.7058001763637852,-0.7038047967120376
15.4,8.108348846435547,-4.080599784851074,5.671842098236084,0.07897649802885832,-0.020840515502219676,-0.7057945230884564,-0.7036921016367477
15.5,8.256729125976562,-4.005819797515869,5.506946086883545,0.08005826275034122,-0.018637718367331895,-0.7059589027946844,-0.7034666932938761
15.6,8.405147552490234,-3.906661033630371,5.328368663787842,0.08094888624547115,-0.016262756624633175,-0.7062333590386022,-0.7031482357401129
15.7,8.535643577575684,-3.7977066040039062,5.168574333190918,0.08147606429500147,-0.013908365178185797,-0.7066337547580002,-0.7027354488472527
15.8,8.667325019836426,-3.6712379455566406,4.999814987182617,0.08159052723302297,-0.011169323152981787,-0.7068972509279897,-0.7025059230371629
15.9,8.777837753295898,-3.543964147567749,4.842101097106934,0.08145204059135026,-0.007749372448303966,-0.7068768684815593,-0.7025885142319954
16.0,8.8872709274292,-3.3964271545410156,4.6758646965026855,0.081192073561379,-0.0037678913783813963,-0.7069451345223458,-0.702582541233308
16.1,8.97887134552002,-3.2514824867248535,4.527460098266602,0.08109166132897984,-0.00016963316272217672,-0.7069410928700642,-0.7026083306594213
16.2,9.038532257080078,-3.1301722526550293,4.407278537750244,0.08095290600114788,0.0022634543524291343,-0.7069289201687425,-0.7026328945342052
16.3,9.06301498413086,-3.0758349895477295,4.354531288146973,0.08083429950108216,0.0033915252895353413,-0.7069616539466923,-0.7026090958881396
16.4,9.123841285705566,-2.9094297885894775,4.197172164916992,0.08014510633169793,0.006476340059922725,-0.7071581387678193,-0.7024686663755322
16.5,9.173791885375977,-2.7160544395446777,4.02744722366333,0.079203087388987,0.009583432073926154,-0.7074561151757939,-0.7022398950928125
16.6,9.205992698669434,-2.5288538932800293,3.8750178813934326,0.07727742949066062,0.011960977945274199,-0.707680833117067,-0.702191519565709
16.7,9.227805137634277,-2.32053279876709,3.715512752532959,0.0749034819065042,0.014206746426396867,-0.7077741908560605,-0.7023129421667269
16.8,9.240920066833496,-2.1260437965393066,3.563828468322754,0.07273723135763142,0.016266523499218987,-0.7075269483877086,-0.7027448721252536
16.9,9.247892379760742,-1.9105192422866821,3.3934900760650635,0.0711272401837615,0.018760165498968324,-0.7069366239870329,-0.7034414065841766
17.0,9.243322372436523,-1.7140767574310303,3.2404966354370117,0.07017859628330027,0.021463962222105105,-0.7066066951641672,-0.7037906386636604
17.1,9.222647666931152,-1.500778079032898,3.0827739238739014,0.0694529460899541,0.024281402653895442,-0.7065137120546806,-0.7038644028102261
17.2,9.188061714172363,-1.3012601137161255,2.943997621536255,0.06855223632713991,0.025714753751478178,-0.706511419331976,-0.7039042062281053
17.3,9.147876739501953,-1.1322274208068848,2.83205246925354,0.06727036890563944,0.026493493168879872,-0.7066736711162626,-0.7038360262096952
17.4,9.134575843811035,-1.0815168619155884,2.7980449199676514,0.06683781184810507,0.026650409837152982,-0.706745144268803,-0.7037995349414188
17.5,9.069355010986328,-0.8576241135597229,2.6438701152801514,0.06433672961250456,0.02724179729330064,-0.7067984381355643,-0.7039564695550297
17.6,8.99660587310791,-0.6517432332038879,2.4981179237365723,0.06244462455685991,0.02783796051422019,-0.7068197070652206,-0.7040821245392825
17.7,8.905035018920898,-0.42739275097846985,2.341399908065796,0.060946962636805616,0.028684400941220538,-0.7067827330015017,-0.7042165421167584
17.8,8.809165000915527,-0.21746721863746643,2.2037110328674316,0.058871642596506076,0.029389874647931122,-0.7066834229256548,-0.7044635347497876
17.9,8.69433307647705,0.012787452898919582,2.0687754154205322,0.05539356611937567,0.030027174510086317,-0.7066027517173353,-0.7047996158600831
18.0,8.573965072631836,0.22922208905220032,1.953719973564148,0.05139975841335268,0.0304951243836577,-0.7066088760989415,-0.7050758753634999
18.1,8.436267852783203,0.46795526146888733,1.8396458625793457,0.04654158074755501,0.03090211542630314,-0.7064149355645212,-0.7055897104781179
18.2,8.301631927490234,0.6861881017684937,1.7464244365692139,0.041941658554552355,0.03200244781018861,-0.7062125255920813,-0.7060316831374936
18.3,8.147087097167969,0.9181150794029236,1.6605316400527954,0.03793871700083978,0.03331002464464462,-0.7060835896876411,-0.7063265933313698
18.4,8.03504753112793,1.0792450904846191,1.6128695011138916,0.035431031539457716,0.03419880223951867,-0.7061733311426562,-0.7063246016149541
18.5,7.996910095214844,1.1321120262145996,1.5981353521347046,0.03468828573647949,0.03454509898033524,-0.7061972241303677,-0.7063207705271342
18.6,7.822652339935303,1.3580487966537476,1.540806531906128,0.03136893474359045,0.03569844440290847,-0.7062891023462263,-0.7063266729998207
18.7,7.655003070831299,1.5577319860458374,1.502122402191162,0.028691886287370533,0.03653149974814795,-0.7063566674731403,-0.7063303360468901
18.8,7.46499490737915,1.770957589149475,1.475575566291809,0.025496363929018422,0.036805702864020524,-0.7064186459997845,-0.7063767592146158
18.9,7.282588005065918,1.9680612087249756,1.4637945890426636,0.021763397141528792,0.03693777989199703,-0.706475215093925,-0.7064380327089119
19.0,7.082101821899414,2.1791107654571533,1.4597731828689575,0.017104647167628034,0.03718318057599622,-0.7063796061745521,-0.7066489554058106
19.1,6.884695529937744,2.3670880794525146,1.4610940217971802,0.013008764404323225,0.03782787391734254,-0.7063545306312651,-0.7067270516845244
19.2,6.674403667449951,2.5601646900177,1.4771150350570679,0.008923351840150829,0.03827813133416245,-0.7062083057006127,-0.7069123888905948
19.3,6.477529048919678,2.732234477996826,1.506009578704834,0.00614967169091594,0.03892844798706243,-0.706033014364637,-0.707081526786688
19.4,6.257718086242676,2.9110028743743896,1.5503405332565308,0.00449111154249327,0.040605257720890325,-0.7057253429878928,-0.7073066746340477
19.5,6.084234714508057,3.036564350128174,1.5877822637557983,0.002771974518959301,0.0414157903500484,-0.705821230772568,-0.7071729389794098
19.6,6.031955242156982,3.0729949474334717,1.6004749536514282,0.0019598758709612352,0.0415003237572711,-0.7059090072233793,-0.707083055186173
19.7,5.81915283203125,3.201929807662964,1.6551873683929443,-0.0017855420175408258,0.0405460150569522,-0.7061161577490394,-0.7069319599690324
19.8,5.583118915557861,3.335897922515869,1.728697419166565,-0.005301482169702212,0.0383468636244606,-0.706221270013592,-0.7069321305320599
19.9,5.3631157875061035,3.451413154602051,1.810664176940918,-0.009063889189421213,0.03613794202564859,-0.706303988883741,-0.7069275519190502
20.0,5.124197483062744,3.564737319946289,1.9106003046035767,-0.013137207583704506,0.03409376257949803,-0.7062421299459498,-0.7070269215520161
20.1,4.903512001037598,3.656651020050049,2.004884958267212,-0.016273976247415667,0.032515162905234624,-0.7064357620140067,-0.7068425617906317
20.2,4.6880669593811035,3.741964817047119,2.1109564304351807,-0.01899204758130748,0.031122520394957342,-0.7065598600704205,-0.7067134904060934
20.3,4.4566426277160645,3.821840524673462,2.2398791313171387,-0.021464699791953878,0.03003386532228743,-0.7065783951400149,-0.7066712688076361
