timestamp,tx,ty,tz,qx,qy,qz,qw
1.4,9.881486892700195,-0.5119380950927734,5.703444004058838,0.036946991612574705,0.35369684792889283,-0.7457131679819808,-0.5634229905505429
1.5,9.696852684020996,-0.47507157921791077,5.809329032897949,-0.030883788132645827,0.3584094135014414,-0.7439322950450016,-0.563163956019595
1.6,9.579373359680176,-0.45973479747772217,5.863844871520996,-0.06873776938846274,0.3562274290071839,-0.7402038109699777,-0.5661055584329204
1.7,9.279760360717773,-0.44527336955070496,5.959207057952881,-0.1476339091822789,0.3216900043341135,-0.7306569333846008,-0.5838322963772917
1.8,9.005274772644043,-0.4600145220756531,5.981799125671387,-0.16239359032172998,0.17018240761042888,-0.7499203559623914,-0.6182927029530645
1.9,8.720985412597656,-0.4995975196361542,5.940906524658203,-0.13220665719454647,-0.1076417010805819,-0.7689725174620211,-0.6161299637635083
2.0,8.490067481994629,-0.5421084761619568,5.859246253967285,-0.09336501591034838,-0.297266137429717,-0.7535559220415169,-0.5788518717773883
2.1,8.293370246887207,-0.5707615613937378,5.736523151397705,-0.0583463269108442,-0.37184613437136593,-0.7322195067197179,-0.5676096161372363
2.2,8.173094749450684,-0.5587289333343506,5.5906243324279785,-0.045064074240711925,-0.38058529394681195,-0.7108663327572798,-0.5897398936925182
2.3,8.117233276367188,-0.48732951283454895,5.418560981750488,-0.07475529622131781,-0.36704870611934065,-0.6744705112877504,-0.6362205287800373
2.4,8.142862319946289,-0.3719690442085266,5.258064270019531,-0.15644202100188875,-0.3255804007960477,-0.6276193948651083,-0.6896500096119568
2.5,8.26746654510498,-0.2218170464038849,5.091979026794434,-0.26532379958658364,-0.22740822071166802,-0.5766070568687129,-0.7385209505292106
2.6,8.378168106079102,-0.15341566503047943,5.0068039894104,-0.3073309312946641,-0.16193258578781203,-0.5571561861821702,-0.7542562393447301
2.7,8.470271110534668,-0.11208681762218475,4.946528434753418,-0.3287695369190337,-0.11416202005983664,-0.5476081126799667,-0.7609225642268496
2.8,8.765470504760742,-0.05170572176575661,4.799684047698975,-0.3533888809068235,0.005148669550803042,-0.5383084527028865,-0.7650580551495871
2.9,9.09379768371582,-0.0913163498044014,4.689708709716797,-0.3280198919979947,0.10446329264763117,-0.5461918732028794,-0.7636522680909305
3.0,9.47515869140625,-0.243159681558609,4.596392631530762,-0.14356791787766848,0.1426124288186373,-0.5777980688557142,-0.7906954351897333
3.1,9.810206413269043,-0.452481210231781,4.558024883270264,0.11373232042692262,0.1081227052819352,-0.5743285718964337,-0.803443392261293
3.2,10.119038581848145,-0.6762536764144897,4.568026065826416,0.2759318663288363,0.059295421255748985,-0.5506671730917359,-0.7855643514114714
3.3,10.338377952575684,-0.8177883625030518,4.6079301834106445,0.31018231311039596,0.029657167327009133,-0.5573714617476517,-0.7695742690916355
3.4,10.495170593261719,-0.8793424367904663,4.697658061981201,0.3088439610093568,0.01664245231451187,-0.5860975472391384,-0.7488845760868119
3.5,10.556407928466797,-0.8477282524108887,4.844324111938477,0.325657044840065,0.03916603372338535,-0.6182492284788255,-0.7142699173138454
3.6,10.525152206420898,-0.7417001128196716,5.050644397735596,0.32926105346636797,0.11829017743093333,-0.6591941746521898,-0.665625922029299
3.7,10.448339462280273,-0.6473554968833923,5.204015731811523,0.29858531271468397,0.19245923206288892,-0.6893296935632738,-0.6313723188439124
3.8,10.382984161376953,-0.5859596729278564,5.300292015075684,0.2657429368241345,0.2381102038032931,-0.7062718415808344,-0.61144448807784
3.9,10.166415214538574,-0.45260071754455566,5.530750751495361,0.16010921302246572,0.3205888283547133,-0.7352473257800284,-0.5753254502308378
4.0,9.876289367675781,-0.34880053997039795,5.749797344207764,0.03519199684058106,0.35787929044087136,-0.7468908773699208,-0.5593192783515827
4.1,9.608354568481445,-0.3009988069534302,5.896061420440674,-0.059554592763954466,0.35913780587411875,-0.7433189635687589,-0.5612043909816417
4.2,9.281789779663086,-0.29027867317199707,6.012008190155029,-0.15393699145050738,0.33665295741902684,-0.7307913028060096,-0.5735088420346773
4.3,8.98024845123291,-0.32104161381721497,6.061993598937988,-0.19215075401028148,0.2247681473893019,-0.7408813373648586,-0.6030358335517044
4.4,8.667901039123535,-0.380877822637558,6.037597179412842,-0.17024050934600674,-0.03998894040384828,-0.7703948735004985,-0.6131157212567744
4.5,8.413309097290039,-0.4441998302936554,5.967997074127197,-0.1284508606445986,-0.270996106851642,-0.7635727475245024,-0.5718551208712993
4.6,8.197593688964844,-0.4878411591053009,5.854187965393066,-0.08204233881488163,-0.37788931809825194,-0.742493928472446,-0.5469657209516758
4.7,8.063434600830078,-0.48082366585731506,5.713996410369873,-0.05335255756503093,-0.3910876458562869,-0.7247769949387096,-0.5647144332091896
4.8,8.012804985046387,-0.445182204246521,5.603495121002197,-0.05086191062570391,-0.3834571485942079,-0.7079276806233502,-0.5909418427867079
4.9,7.9940505027771,-0.4118822515010834,5.533105373382568,-0.05957687791010465,-0.3758998709447044,-0.6938389611778522,-0.611340788391257
5.0,8.008962631225586,-0.2784387171268463,5.349803924560547,-0.12995549786808147,-0.33932352925464665,-0.6441331280700899,-0.6731001144109529
5.1,8.117405891418457,-0.11920459568500519,5.184301853179932,-0.2338938567858654,-0.26227325810656965,-0.5905396722898608,-0.726477356858321
5.2,8.334163665771484,0.04178839176893234,5.015833377838135,-0.32112581608323437,-0.14128344331961204,-0.5455744113354827,-0.7610951450347896
5.3,8.607464790344238,0.14040909707546234,4.867552280426025,-0.3544550591968915,-0.029515416938754754,-0.5287127111150172,-0.7706836479014272
5.4,8.96216869354248,0.16102683544158936,4.715153217315674,-0.3558697813874324,0.07283358959003947,-0.5322504438220367,-0.7646969304148337
5.5,9.330781936645508,0.05132358893752098,4.606464862823486,-0.3042157681591708,0.14782962334169547,-0.5499459456833053,-0.7636483378973068
5.6,9.738046646118164,-0.17482270300388336,4.5226030349731445,-0.07284918128981027,0.14828125579944804,-0.5796280534079208,-0.7979580431478729
5.7,10.08076000213623,-0.43429794907569885,4.508747577667236,0.17681485663378557,0.09909992968469172,-0.5617539753495114,-0.8020899726619111
5.8,10.384881973266602,-0.6902108788490295,4.544003009796143,0.30592444881300723,0.0481233243132995,-0.5387878204211372,-0.7834552493550014
5.9,10.530970573425293,-0.8083401918411255,4.5770745277404785,0.3206153439907827,0.03006672932741373,-0.5448003107055952,-0.7742702814894314
6.0,10.607379913330078,-0.8666480779647827,4.60439920425415,0.3172388967363022,0.022203455021009018,-0.5545287621827131,-0.7690022309902214
6.1,10.733840942382812,-0.9436527490615845,4.714537143707275,0.30403829304844765,0.015414904278207834,-0.585987138301108,-0.7509609669204815
6.2,10.782281875610352,-0.9301915764808655,4.904140949249268,0.3219243724219704,0.04801411129209564,-0.6232736122417258,-0.7110481542617559
6.3,10.730900764465332,-0.8434112668037415,5.128574371337891,0.3228756900131341,0.13904188425498457,-0.6658268353976058,-0.6580982308089056
6.4,10.574471473693848,-0.7181594371795654,5.382444858551025,0.25372831318469563,0.25927204226874834,-0.7120583720737135,-0.6011431028787771
6.5,10.35892105102539,-0.6227010488510132,5.609072208404541,0.14407003489247064,0.3356388620970062,-0.7404839979505221,-0.564157789244194
6.6,10.098880767822266,-0.5683026313781738,5.798267364501953,0.02784864605740673,0.3642656548817574,-0.7517925453150256,-0.5489472023508549
6.7,9.794326782226562,-0.5594035983085632,5.948867321014404,-0.08416442210069291,0.35978708861214126,-0.7483470615226844,-0.550859720969158
6.8,9.511216163635254,-0.587654709815979,6.018144607543945,-0.14987161707862387,0.29672009866547827,-0.7486872129319475,-0.5735530751521895
6.9,9.214040756225586,-0.6449128985404968,6.0115509033203125,-0.14288364588791536,0.0762864991302528,-0.7766727519533175,-0.6087234085126358
7.0,9.042250633239746,-0.6882653832435608,5.975591659545898,-0.12072056096233474,-0.10269893468982286,-0.7827322623156454,-0.6018386628564646
7.1,8.959704399108887,-0.7101802229881287,5.951289653778076,-0.10694290501518228,-0.18683930015963926,-0.7787854628336914,-0.5891922480796798
7.2,8.731950759887695,-0.7769937515258789,5.845545768737793,-0.06665740094596506,-0.35915966955178363,-0.75138669223729,-0.5495263632696674
7.3,8.573700904846191,-0.7969983816146851,5.721195697784424,-0.04303488260901852,-0.3984496466199274,-0.7305061530340531,-0.5529436086735064
7.4,8.469034194946289,-0.7551248073577881,5.5626044273376465,-0.041575558516040965,-0.38724999617526384,-0.7056127913106697,-0.5919624866753159
7.5,8.444755554199219,-0.6537128686904907,5.403509140014648,-0.08512927936694074,-0.3615353925719336,-0.6671523630028966,-0.6457188492446627
7.6,8.512188911437988,-0.4894205629825592,5.22657585144043,-0.18976916730983245,-0.29947903663735725,-0.6099448136457694,-0.7087083561616055
7.7,8.672496795654297,-0.330442875623703,5.077571392059326,-0.29003851662419755,-0.19594360159133745,-0.5588892435195139,-0.7517490286939382
7.8,8.937243461608887,-0.20415839552879333,4.922003746032715,-0.34741837942019455,-0.06684872656478022,-0.5269697703416977,-0.772744965968398
7.9,9.2439546585083,-0.15450270473957062,4.7778825759887695,-0.3585551994504404,0.037436695845422786,-0.5219757375780811,-0.7730317858092267
8.0,9.626619338989258,-0.21024392545223236,4.641369342803955,-0.3380212021723722,0.13242331175222785,-0.5328099116258824,-0.7644077924973368
8.1,9.878891944885254,-0.31811633706092834,4.574392795562744,-0.2627583367227937,0.165307984639436,-0.5514854752289992,-0.7742707872516137
8.2,10.03439998626709,-0.4039781391620636,4.537196636199951,-0.17533693754880816,0.16781947879297998,-0.5643132689683507,-0.7890780920249763
8.3,10.385598182678223,-0.6623451113700867,4.486885070800781,0.08600783832668457,0.13011749191451125,-0.564964774952632,-0.8102388445505377
8.4,10.697760581970215,-0.942658543586731,4.49139928817749,0.2791285572744178,0.06681018327181712,-0.5329959372784974,-0.7959516002776632
8.5,10.913325309753418,-1.144652247428894,4.527095794677734,0.3199950266743994,0.03259878554540272,-0.5341322584611996,-0.7818204784683852
8.6,11.063297271728516,-1.2710533142089844,4.61043119430542,0.2979817698440079,0.014940415057672164,-0.5652086050079796,-0.769105322181679
8.7,11.12490177154541,-1.2967517375946045,4.751655578613281,0.2925277463757436,0.020264520865401713,-0.5997741416290068,-0.7445050707162646
8.8,11.096863746643066,-1.2358919382095337,4.973806858062744,0.32245893143834625,0.08103636729791155,-0.6387316538193845,-0.6938842611374674
8.9,10.977287292480469,-1.1227458715438843,5.215246677398682,0.2996311288085651,0.1934793701893148,-0.68422863414622,-0.6360959953793998
9.0,10.760754585266113,-0.9946764707565308,5.471403121948242,0.2071704841684952,0.3030198144541819,-0.7253241031792295,-0.5823782195669537
9.1,10.502394676208496,-0.9050782322883606,5.679946422576904,0.09366081302991008,0.3569392787418208,-0.746668816161829,-0.5534506984813652
9.2,10.288778305053711,-0.8648194074630737,5.805944442749023,0.005925825827207526,0.36870010393769465,-0.75332420393676,-0.5445437417652853
9.3,10.191349029541016,-0.8527892827987671,5.852840423583984,-0.030255431304909007,0.36737955888015134,-0.753804488348966,-0.5439630635599264
9.4,9.86960506439209,-0.8431452512741089,5.953798294067383,-0.12644944905442992,0.33509377690521486,-0.75062377105897,-0.5552358071766199
9.5,9.578728675842285,-0.8655844926834106,5.980056285858154,-0.1489165299786965,0.1934344811614727,-0.7688061427775243,-0.5910533264693753
9.6,9.298447608947754,-0.9147863984107971,5.9478654861450195,-0.11876228272034996,-0.06379409420628268,-0.78810512149039,-0.6005965320105758
9.7,9.02147102355957,-0.9768399596214294,5.864512920379639,-0.07678912400634738,-0.3088631378254291,-0.7669675708049337,-0.5571962994452406
9.8,8.810544967651367,-1.0071505308151245,5.749904632568359,-0.05199891669469441,-0.3965626584551098,-0.7405165142441483,-0.5400643957789717
9.9,8.658282279968262,-0.9780972599983215,5.600959300994873,-0.04174303955531113,-0.40023148893442245,-0.7182654227476098,-0.5675977517993804
10.0,8.586580276489258,-0.8927290439605713,5.44998836517334,-0.0641897029656522,-0.37644855969204344,-0.6876793678553791,-0.6174652312420722
10.1,8.595871925354004,-0.7431564331054688,5.281163215637207,-0.14640216753454804,-0.3296452641373931,-0.6356419263069676,-0.6825392830907823
10.2,8.698188781738281,-0.5781847238540649,5.132645130157471,-0.2542365238353068,-0.24040091333727387,-0.5796747415793587,-0.7358997695316893
10.3,8.833436965942383,-0.46385976672172546,5.0291361808776855,-0.31660485535237237,-0.15148887594968388,-0.5451660083734121,-0.7613189448003825
10.4,8.904802322387695,-0.42032545804977417,4.983356952667236,-0.33461948788220947,-0.11169865266820829,-0.5344238303591979,-0.7680784142177112
10.5,9.19045352935791,-0.3405745327472687,4.836881637573242,-0.3606285609793732,0.0051414308295712795,-0.5192659691733459,-0.7747797631309432
10.6,9.50862979888916,-0.3596079647541046,4.710175037384033,-0.3556651057543514,0.09358519104696941,-0.5247212043635051,-0.7677316299481635
10.7,9.889286041259766,-0.5136101245880127,4.600961685180664,-0.2677809555864127,0.15628251098534335,-0.5505682017547202,-0.7750767087521268
10.8,10.239924430847168,-0.7541583180427551,4.531797409057617,-0.02760586967327166,0.13780917322973796,-0.5729660801879098,-0.8074382075404132
10.9,10.573161125183105,-1.0554640293121338,4.524733066558838,0.2269562537133056,0.07823105725595823,-0.5448515085898238,-0.8034348575244695
11.0,10.819681167602539,-1.2899810075759888,4.548753261566162,0.320508038114474,0.03639459394256662,-0.5273156273805779,-0.7860587339445042
11.1,11.008037567138672,-1.451086401939392,4.609071731567383,0.30996816497311214,0.017237376154667396,-0.5493966036598144,-0.7757487823984816
11.2,11.109317779541016,-1.5076502561569214,4.716073513031006,0.2819931942740062,0.015202104840076345,-0.5841961553888422,-0.7608965754263866
11.3,11.135870933532715,-1.4778540134429932,4.908579349517822,0.2984245224876149,0.056615682480577835,-0.622136416511917,-0.7215841815031911
11.4,11.100610733032227,-1.4209399223327637,5.066009521484375,0.3086353235725158,0.12255167689400621,-0.6487368019911546,-0.6847378971509553
11.5,11.059064865112305,-1.3768044710159302,5.170706748962402,0.3008928474022993,0.17221420938327955,-0.6665432198697246,-0.659943953257764
11.6,10.900206565856934,-1.2646386623382568,5.422837257385254,0.23257743948529824,0.2861851066560096,-0.7070473541301471,-0.6033987284540954
11.7,10.589893341064453,-1.1550847291946411,5.716616630554199,0.084340048018438,0.3611326267508515,-0.7417031376905483,-0.5588796551114777
11.8,10.311317443847656,-1.1173418760299683,5.88810920715332,-0.01569692991501833,0.3632710946240216,-0.7484117990819971,-0.554677888269457
11.9,9.99980354309082,-1.1168911457061768,6.002039432525635,-0.0991006330102261,0.33613259135388707,-0.7444256186384655,-0.5683523647801877
12.0,9.71064281463623,-1.1499685049057007,6.038933753967285,-0.12157247389419636,0.21100152206265815,-0.7581637737689402,-0.604885284679567
12.1,9.40786075592041,-1.2103018760681152,6.014326095581055,-0.09271255898779741,-0.05594116695118737,-0.7761865142987595,-0.6211356027155335
12.2,9.152111053466797,-1.270666480064392,5.945988178253174,-0.060056835684234554,-0.2669162655740071,-0.7586659060537428,-0.5912486771122233
12.3,8.921943664550781,-1.3073636293411255,5.844180107116699,-0.034244999301389654,-0.3612319879462158,-0.7325245287307474,-0.5759743694522919
12.4,8.762584686279297,-1.296740174293518,5.724029541015625,-0.019736884468893788,-0.38024243987088796,-0.7109159922815379,-0.591290550006219
12.5,8.678789138793945,-1.2564890384674072,5.617446422576904,-0.025571894374272364,-0.3783908550588195,-0.6899205449641921,-0.6165843015220998
12.6,8.652430534362793,-1.2290849685668945,5.566878795623779,-0.03657916552890787,-0.3745682728761391,-0.6782885284399015,-0.6310984881349593
12.7,8.624101638793945,-1.1003961563110352,5.390964031219482,-0.1131864364206429,-0.3448714137545448,-0.6305107476982966,-0.6860822841538656
12.8,8.684505462646484,-0.9565610885620117,5.229421138763428,-0.2192077321045057,-0.2726230621320375,-0.5815688051463701,-0.7344403242665223
12.9,8.844761848449707,-0.8102481961250305,5.065014362335205,-0.3073659711308448,-0.15767388382180908,-0.5435236721274881,-0.7650145912120602
13.0,9.065350532531738,-0.718046247959137,4.915680885314941,-0.3456620886326092,-0.0508442932430263,-0.5308967713415639,-0.7720630194227796
13.1,9.36896800994873,-0.699824333190918,4.762631416320801,-0.352721443413805,0.054580727267350616,-0.5349581786413312,-0.7657861208841885
13.2,9.696971893310547,-0.7939038872718811,4.652015686035156,-0.2822897974520454,0.12268123103797264,-0.558611980476585,-0.7702042274996157
13.3,10.069477081298828,-0.9902665019035339,4.563357830047607,-0.035706346443095706,0.1190801463492852,-0.5868255760952474,-0.8001130747325077
13.4,10.383672714233398,-1.2133517265319824,4.5427937507629395,0.19040492090948308,0.07496463961787152,-0.5700221649662724,-0.7957392960650017
13.5,10.663390159606934,-1.4243320226669312,4.563787937164307,0.29276844702758925,0.03722156779391101,-0.558304350629304,-0.7753692816377772
13.6,10.798203468322754,-1.517024040222168,4.596409320831299,0.30745860463551583,0.02085137358406742,-0.5663648300398911,-0.7643725998788301
13.7,10.86491584777832,-1.5560258626937866,4.626766681671143,0.3100355367104568,0.013572602309523875,-0.5751698862129839,-0.7568841269595207
13.8,10.972817420959473,-1.5836654901504517,4.750300884246826,0.3250697601162021,0.01140941530970225,-0.603299467357496,-0.7281684517396161
13.9,10.987342834472656,-1.507472038269043,4.933981418609619,0.3455240577037362,0.053534695170870825,-0.6368747058208429,-0.6871228529651071
14.0,10.899412155151367,-1.3604788780212402,5.171565055847168,0.32164844754148175,0.1547824783050603,-0.6840981000880257,-0.6360774138875626
14.1,10.732080459594727,-1.202811598777771,5.397572040557861,0.24488883489017055,0.25897239793217114,-0.7215247070315861,-0.5936033846600346
14.2,10.477278709411621,-1.049940586090088,5.625995635986328,0.12497984113041588,0.33326556252064565,-0.7437138795393059,-0.5658654109584614
14.3,10.200636863708496,-0.9490270018577576,5.80085563659668,0.013611577607684396,0.3576524244920493,-0.7470106376399644,-0.5602452656867913
14.4,9.882847785949707,-0.8946933746337891,5.945582866668701,-0.08968945247198605,0.3533956876228582,-0.7367209323862951,-0.5694818897835675
14.5,9.578168869018555,-0.8880223035812378,6.016063690185547,-0.1555742068543373,0.30092243975831007,-0.7309892138699046,-0.5923656897699515
14.6,9.25361156463623,-0.9182808995246887,6.021195888519287,-0.15848057450230757,0.09651668875336436,-0.7564141263783514,-0.6272209701694229
14.7,9.06297779083252,-0.949642539024353,5.994417667388916,-0.1405481546688471,-0.07822294398761975,-0.7660620404963211,-0.6223153351522019
14.8,8.95289134979248,-0.9743785262107849,5.970030784606934,-0.12462120832808046,-0.17740875577868648,-0.7635787692554835,-0.6082295844253459
14.9,8.701549530029297,-1.0317106246948242,5.881494045257568,-0.08090036995447893,-0.3315569925022866,-0.743203302079733,-0.5754770945917799
15.0,8.523050308227539,-1.0526237487792969,5.761852264404297,-0.04908136432680054,-0.37411804970363355,-0.7239302647521257,-0.5775393820362665
15.1,8.390609741210938,-1.0227279663085938,5.606881618499756,-0.04392346461617371,-0.37637375957264874,-0.6964868896191098,-0.609360044561927
15.2,8.333053588867188,-0.9427284598350525,5.452505588531494,-0.09025810828880719,-0.3582539021671482,-0.6573724568091919,-0.6567869317162544
15.3,8.356027603149414,-0.8141962289810181,5.285888195037842,-0.1969465279985027,-0.2941982419848287,-0.6039529700487256,-0.7140729703591101
15.4,8.463739395141602,-0.6901051998138428,5.139533519744873,-0.2877792769566196,-0.19247609607064917,-0.562952115422267,-0.7504805771411543
15.5,8.671552658081055,-0.5925896167755127,4.985518455505371,-0.34010211852390054,-0.07386629274567746,-0.5420401030599047,-0.7648966643299268
15.6,8.931427001953125,-0.5627688765525818,4.84714937210083,-0.3547855642462018,0.022362601520986215,-0.5421935491986207,-0.7613496382428105
15.7,9.274314880371094,-0.6336763501167297,4.718484401702881,-0.3166057035576986,0.10335392437455167,-0.5611534775886403,-0.7577503816736771
15.8,9.473143577575684,-0.7145442366600037,4.656525135040283,-0.22732357930314606,0.12092649441542618,-0.582324872193451,-0.7711021450337161
15.9,9.645225524902344,-0.8046891093254089,4.612497329711914,-0.1076475581754359,0.11466229524912706,-0.5973632681371989,-0.786398016075017
16.0,9.971839904785156,-1.0149915218353271,4.5736308097839355,0.14269542069664393,0.07558106361912369,-0.5894813754604644,-0.7914779862627471
16.1,10.277220726013184,-1.2314132452011108,4.582056045532227,0.28447686590990473,0.03506490301889644,-0.5680905854357303,-0.7714379184390903
16.2,10.491511344909668,-1.3593058586120605,4.636526584625244,0.317549392569282,0.012102604527160922,-0.5743038738432064,-0.7544474279862876
16.3,10.639144897460938,-1.4012314081192017,4.746980667114258,0.32741831949248673,0.0029265507200509997,-0.598101464920511,-0.7314802984120414
16.4,10.687636375427246,-1.3429956436157227,4.908651351928711,0.34672703412735834,0.02994137406323023,-0.6280783845821041,-0.6959895594408593
16.5,10.638084411621094,-1.193541407585144,5.13512659072876,0.33708200180015563,0.1175976941731872,-0.6731975961202914,-0.6475736214121498
16.6,10.50248908996582,-1.0238462686538696,5.359655380249023,0.26718831689570005,0.23093310521533703,-0.7160202917375709,-0.6021589789051474
16.7,10.273482322692871,-0.8489192128181458,5.5969953536987305,0.14521842587891517,0.3204674138208656,-0.7440770220544319,-0.5679451840767239
16.8,10.010520935058594,-0.7238232493400574,5.78138542175293,0.029208925056383707,0.3534965134212084,-0.7505505409096823,-0.5575490580305646
16.9,9.821117401123047,-0.6623111367225647,5.877838611602783,-0.03926014763611004,0.3569337153578173,-0.7466450031924203,-0.5599806361617036
17.0,9.67889404296875,-0.632114589214325,5.934823513031006,-0.08496736171167399,0.352957613279436,-0.7408421144539631,-0.56511473870799
17.1,9.391864776611328,-0.6004758477210999,6.004838466644287,-0.15783710802937964,0.31657848196191685,-0.7307302530959415,-0.5838653553115924
17.2,9.08239459991455,-0.6065683960914612,6.003822326660156,-0.17390041786432522,0.14564811563366178,-0.7515330524371001,-0.619470127849777
17.3,8.814653396606445,-0.6397514939308167,5.9509711265563965,-0.14516502977311876,-0.1109019204977595,-0.7680978860617231,-0.6137211027837167
17.4,8.558591842651367,-0.6724132895469666,5.856419086456299,-0.10027311618895071,-0.30409158773838946,-0.7515802937859248,-0.5767154006111663
17.5,8.374415397644043,-0.6737748384475708,5.742288112640381,-0.0641493789683394,-0.3675087389708371,-0.7318923892233568,-0.5702244645707689
17.6,8.241445541381836,-0.6272491216659546,5.5931854248046875,-0.04705572356709419,-0.37775344719536497,-0.7071912961545239,-0.5957925183134707
17.7,8.182930946350098,-0.5342072248458862,5.434526443481445,-0.07328566722387929,-0.36707771368782827,-0.6725193216188495,-0.6384363163638895
17.8,8.200714111328125,-0.3857535123825073,5.265068054199219,-0.15941582360747647,-0.32347132508135806,-0.6225360423927853,-0.6945516248735011
17.9,8.308549880981445,-0.23308518528938293,5.117056846618652,-0.2577148762425861,-0.23690372128871023,-0.5771297620839451,-0.7378217343124148
18.0,8.408913612365723,-0.15029214322566986,5.033374309539795,-0.30084950463696175,-0.1732400794811028,-0.5581275235263765,-0.7536386826469242
18.1,8.538963317871094,-0.07962518185377121,4.95281982421875,-0.3302513779658282,-0.10784977085205708,-0.5460238547912907,-0.7623389090710582
18.2,8.832808494567871,-0.0016868342645466328,4.805239200592041,-0.3530940110179292,0.00516735114140549,-0.5409246867140638,-0.7633468825633326
18.3,9.15622329711914,-0.021141035482287407,4.687563419342041,-0.34525355922999307,0.09711596952398466,-0.5495767603637741,-0.7545421530283158
18.4,9.550090789794922,-0.163465678691864,4.5868000984191895,-0.2233375384710502,0.15127764384748155,-0.5794168660867447,-0.7690978516527804
18.5,9.909894943237305,-0.378816157579422,4.5299835205078125,0.030459158633898746,0.12942913641374115,-0.5912794864584847,-0.7954300541007652
18.6,10.25062370300293,-0.6316967010498047,4.526755332946777,0.24061412436572305,0.07745267345259085,-0.5642194816937017,-0.7859785811753487
18.7,10.500970840454102,-0.8238778710365295,4.556303977966309,0.30549409787957454,0.0400089285467547,-0.5584933792448753,-0.7701673911540172
18.8,10.693440437316895,-0.9517832398414612,4.626769065856934,0.3145099304420704,0.01619875136681343,-0.5789861252949635,-0.752061421135101
18.9,10.782236099243164,-0.9845286011695862,4.7462334632873535,0.32357996385175114,0.023954245644863686,-0.6089667591475816,-0.7237966697790584
19.0,10.775689125061035,-0.9243099093437195,4.950013637542725,0.33143133167345157,0.09836971182663821,-0.6521120441091854,-0.6747048859610525
19.1,10.737685203552246,-0.8742363452911377,5.0588908195495605,0.31605717812939776,0.15111543379845324,-0.6745144704507472,-0.6498479114559133
19.2,10.66267204284668,-0.8090692758560181,5.193767547607422,0.2792505091805841,0.215723597017902,-0.6988381727354793,-0.6221797724481446
19.3,10.459083557128906,-0.6921765804290771,5.441644191741943,0.17360130431462165,0.30857330975328806,-0.7302395742172216,-0.5842904536940293
19.4,10.217686653137207,-0.6128098368644714,5.647746562957764,0.0633697781747214,0.35049920867921974,-0.7411763600360788,-0.569027462462923
19.5,9.927014350891113,-0.5766516923904419,5.818865776062012,-0.04438925051249181,0.3593263498009323,-0.7370433715824716,-0.5706849136223943
19.6,9.649630546569824,-0.5865041613578796,5.908594131469727,-0.12335656579673072,0.3376089954572237,-0.727267831538855,-0.5847093617580913
19.7,9.348641395568848,-0.6417950391769409,5.931248188018799,-0.14763653018942066,0.19914110122957498,-0.7419275275120203,-0.6229684901319313
19.8,9.07984733581543,-0.7158492803573608,5.892232894897461,-0.12222285771863621,-0.051878271340831915,-0.7627543979720346,-0.6329106735462041
19.9,8.817131996154785,-0.7967216372489929,5.807294845581055,-0.08017255710096853,-0.2758461291022528,-0.7502563980539249,-0.5954802523128535
20.0,8.620804786682129,-0.8570476174354553,5.703553676605225,-0.04720666196832384,-0.35905363861764233,-0.7310830064129096,-0.5782471119164615
20.1,8.468448638916016,-0.8744139671325684,5.557077884674072,-0.029253474275259587,-0.37801523180817825,-0.7097133951795522,-0.593764127471899
20.2,8.425597190856934,-0.865619421005249,5.495115280151367,-0.031820111982451764,-0.3774618647606545,-0.6988630999621955,-0.6067128299829161
